country_name,country_code,year,population,poverty,life,school,gdp,migration
Austria,AUT,2000,8.01,13.0,78,1,196.80,178
Austria,AUT,2010,8.36,14.5,81,1,391.89,267
Austria,AUT,2018,8.84,13.3,82,1,455.09,325
Belgium,BEL,2000,10.25,14.3,78,1,236.20,220
Belgium,BEL,2010,10.90,15.3,80,1,480.95,259
Belgium,BEL,2018,11.43,16.4,82,1,543.73,240
Bulgaria,BGR,2000,8.17,,72,1,13.25,-86
Bulgaria,BGR,2010,7.40,,74,1,50.38,-24
Bulgaria,BGR,2018,7.03,22.6,75,1,66.23,-24
Croatia,HRV,2000,4.47,,73,1,21.63,-3
Croatia,HRV,2010,4.30,20.9,76,1,59.92,-38
Croatia,HRV,2018,4.09,18.3,78,1,61.38,-40
Cyprus,CYP,2000,0.94,,78,1,9.99,58
Cyprus,CYP,2010,1.11,14.8,79,1,25.73,23
Cyprus,CYP,2018,1.19,14.7,81,1,25.31,25
Czech Republic,CZE,2000,10.26,,75,1,61.83,47
Czech Republic,CZE,2010,10.47,9.8,77,1,209.07,60
Czech Republic,CZE,2018,10.63,10.1,79,1,248.91,110
Denmark,DNK,2000,5.34,10.9,77,1,164.16,46
Denmark,DNK,2010,5.55,12.1,79,1,322.00,107
Denmark,DNK,2018,5.79,12.5,81,1,356.88,76
Estonia,EST,2000,1.40,,70,1,5.69,-18
Estonia,EST,2010,1.33,17.5,75,1,19.69,-11
Estonia,EST,2018,1.32,21.7,78,1,30.63,20
Finland,FIN,2000,5.18,,77,1,125.71,32
Finland,FIN,2010,5.36,13.7,80,1,249.18,81
Finland,FIN,2018,5.52,11.6,82,1,275.95,70
France,FRA,2000,60.91,,79,1,1362.25,926
France,FRA,2010,65.03,14.0,82,1,2642.61,424
France,FRA,2018,66.97,13.4,83,1,2787.86,183
Germany,DEU,2000,82.21,,78,1,1943.15,824
Germany,DEU,2010,81.78,15.8,80,1,3396.35,1939
Germany,DEU,2018,82.91,16.0,81,1,3963.77,2719
Greece,GRC,2000,10.81,19.9,78,1,130.13,114
Greece,GRC,2010,11.12,21.4,80,1,299.36,-162
Greece,GRC,2018,10.73,17.9,82,1,218.14,-80
Hungary,HUN,2000,10.21,,71,1,47.22,62
Hungary,HUN,2010,10.00,14.1,74,1,131.92,30
Hungary,HUN,2018,9.78,12.3,76,1,160.42,30
Ireland,IRL,2000,3.81,20.9,77,1,99.85,201
Ireland,IRL,2010,4.56,15.2,81,1,222.15,-112
Ireland,IRL,2018,4.87,14.9,82,1,382.67,118
Italy,ITA,2000,56.94,,80,1,1143.83,1664
Italy,ITA,2010,59.28,19.8,82,1,2134.02,1637
Italy,ITA,2018,60.42,20.3,83,1,2091.54,745
Latvia,LVA,2000,2.37,,70,1,7.95,-72
Latvia,LVA,2010,2.10,19.0,73,1,23.88,-83
Latvia,LVA,2018,1.93,22.9,75,1,34.42,-74
Lithuania,LTU,2000,3.50,,72,1,11.52,-99
Lithuania,LTU,2010,3.10,19.2,73,1,37.14,-146
Lithuania,LTU,2018,2.80,20.6,76,1,53.72,-164
Luxembourg,LUX,2000,0.44,,78,1,21.26,14
Luxembourg,LUX,2010,0.51,,81,1,53.21,49
Luxembourg,LUX,2018,0.61,18.3,82,1,70.92,49
Malta,MLT,2000,0.39,,78,1,4.07,6
Malta,MLT,2010,0.41,15.6,81,1,9.04,16
Malta,MLT,2018,0.48,17.1,82,1,14.75,5
Netherlands,NLD,2000,15.93,,78,1,416.44,146
Netherlands,NLD,2010,16.62,,81,1,846.55,63
Netherlands,NLD,2018,17.23,13.2,82,1,914.04,80
Poland,POL,2000,38.26,,74,1,172.22,-183
Poland,POL,2010,38.04,17.7,76,1,479.83,-321
Poland,POL,2018,37.97,15.4,78,1,587.41,-147
Portugal,PRT,2000,10.29,,76,1,118.31,178
Portugal,PRT,2010,10.57,18.0,79,1,237.88,-140
Portugal,PRT,2018,10.28,17.2,81,1,242.31,-30
Romania,ROU,2000,22.44,,71,1,37.25,-468
Romania,ROU,2010,20.25,22.3,73,1,166.31,-300
Romania,ROU,2018,19.47,23.8,75,1,241.46,-370
Slovak Republic,SVK,2000,5.39,,73,1,29.17,1
Slovak Republic,SVK,2010,5.39,13.0,75,1,90.31,11
Slovak Republic,SVK,2018,5.45,12.2,77,1,105.70,7
Slovenia,SVN,2000,1.99,,75,1,20.29,15
Slovenia,SVN,2010,2.05,13.6,79,1,48.16,17
Slovenia,SVN,2018,2.07,12.0,81,1,54.16,10
Spain,ESP,2000,40.57,,79,1,596.88,2908
Spain,ESP,2010,46.58,20.6,82,1,1420.72,-520
Spain,ESP,2018,46.80,20.7,83,1,1422.15,200
Sweden,SWE,2000,8.87,,80,1,262.84,142
Sweden,SWE,2010,9.38,15.4,81,1,495.81,254
Sweden,SWE,2018,10.18,17.1,83,1,555.46,200
United Kingdom,GBR,2000,58.89,,78,1,1657.82,992
United Kingdom,GBR,2010,62.77,,80,1,2475.24,1300
United Kingdom,GBR,2018,66.46,18.6,81,1,2860.67,1303
