Country,Code,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Housing1,Housing2
Austria,AUT,8.1,7.4,7.8,10.0,7.8,3.1,7.5,8.0,5.8,7.6,8.8
Belgium,BEL,7.5,4.9,5.9,7.8,7.7,4.3,9.7,7.2,8.8,7.7,8.0
Czech Republic,CZE,10.0,9.1,3.4,8.2,4.5,1.3,3.1,7.0,3.5,5.1,5.3
Denmark,DNK,6.7,8.0,5.3,9.2,6.7,7.1,8.9,8.8,6.5,9.7,10.0
Estonia,EST,8.8,7.9,2.6,3.6,3.6,8.3,3.5,7.8,1.2,4.6,0.4
Finland,FIN,8.6,5.8,5.5,10.0,7.6,9.1,4.5,9.0,6.5,8.7,9.7
France,FRA,7.4,4.1,6.3,8.0,9.1,5.0,7.0,6.1,5.0,7.6,6.2
Germany,DEU,8.2,9.1,7.9,9.3,7.1,4.6,6.7,8.8,5.8,8.6,6.2
Greece,GRC,6.1,0.0,3.0,9.4,7.7,2.1,3.7,3.2,3.5,1.0,1.3
Hungary,HUN,8.3,7.2,2.1,8.9,0.8,1.0,3.5,6.7,1.2,5.4,0.0
Ireland,IRL,8.1,6.2,5.1,9.4,7.7,8.5,4.0,8.0,8.0,10.0,8.0
Italy,ITA,4.1,2.0,5.9,8.0,9.7,1.6,5.9,6.1,5.0,5.4,4.4
Latvia,LVA,9.2,5.6,1.8,1.0,0.0,6.7,2.7,5.5,1.2,3.9,2.7
Lithuania,LTU,10.0,6.6,3.4,0.0,0.0,5.0,0.0,5.3,..,..,..
Luxembourg,LUX,6.7,6.1,10.0,9.2,9.0,5.6,10.0,9.9,7.3,4.7,7.5
Netherlands,NLD,6.5,8.6,5.5,9.2,7.7,4.7,7.9,10.0,7.3,8.5,9.7
Poland,POL,9.9,5.8,3.0,8.5,3.5,0.0,0.7,5.5,0.0,6.5,2.2
Portugal,PRT,0.8,5.2,3.7,9.9,7.4,8.6,2.1,5.5,6.5,4.1,0.0
Slovenia,SVN,9.1,6.6,3.8,6.8,7.3,2.9,0.9,6.7,2.7,7.2,2.7
Spain,ESP,3.2,1.2,4.4,9.9,9.9,6.1,5.2,7.0,6.5,8.5,5.7
Sweden,SWE,7.9,8.2,6.7,9.2,8.4,8.9,8.9,9.0,5.0,7.6,9.3
United Kingdom,GBR,7.5,8.3,6.4,8.5,7.3,7.4,4.3,9.0,6.5,9.0,7.1
